"","week","age","sex","date","deaths","ifr","ifr_estimate","ifr_low","ifr_high","sero_estimate","sero_estimate_low","sero_estimate_high","country.name","total_cases","total_deaths","new_deaths_reported","new_cases_reported","new_deaths_reported_7dma","new_cases_reported_7dma","pop.2020","pred_infections","pred_infections_low","pred_infections_high","temp","pred_infections_total_in_week","pred_infections_total_in_week_low","pred_infections_total_in_week_high","pred_infections_total"
"1133",41,"5-14","f",2020-10-10,0,0.001,0.001,0.001,0.001,0,0,0,"United States",7673412,213850,4863,383297,4863,383297,331002.647,0,0,0,0,972414.237226027,819370.103730824,1131460.82397476,1400000
"1134",41,"5-14","m",2020-10-10,0,0.001,0.001,0.001,0.0015,0,0,0,"United States",7673412,213850,4863,383297,4863,383297,331002.647,1e+05,66666.6666666667,1e+05,1e+05,972414.237226027,819370.103730824,1131460.82397476,2600000
"1135",41,"55-64","f",2020-10-10,214,0.2575,0.2575,0.221,0.2975,83106.7961165048,71932.7731092437,96832.5791855203,"United States",7673412,213850,4863,383297,4863,383297,331002.647,81165.0485436893,70252.1008403361,94570.1357466063,94570.1357466063,972414.237226027,819370.103730824,1131460.82397476,3895922.33009709
"1136",41,"55-64","m",2020-10-10,312,0.5215,0.5215,0.4475,0.603,59827.4209012464,51741.2935323383,69720.6703910614,"United States",7673412,213850,4863,383297,4863,383297,331002.647,67114.0939597316,58043.1177446103,78212.2905027933,78212.2905027933,972414.237226027,819370.103730824,1131460.82397476,3504314.47746884
"1137",41,"65-74","f",2020-10-10,388,1.042,1.042,0.893,1.206,37236.084452975,32172.4709784411,43449.0481522956,"United States",7673412,213850,4863,383297,4863,383297,331002.647,40978.886756238,35406.3018242123,47816.3493840985,47816.3493840985,972414.237226027,819370.103730824,1131460.82397476,1795009.59692898
"1138",41,"65-74","m",2020-10-10,579,2.307,2.307,1.976,2.668,25097.5292587776,21701.6491754123,29301.6194331984,"United States",7673412,213850,4863,383297,4863,383297,331002.647,29692.241005635,25674.6626686657,34665.991902834,34665.991902834,972414.237226027,819370.103730824,1131460.82397476,1278500.21673169
"1139",41,"75-84","f",2020-10-10,565,3.952,3.952,3.3865,4.572,14296.5587044534,12357.8302712161,16683.8919238152,"United States",7673412,213850,4863,383297,4863,383297,331002.647,17206.4777327935,14873.1408573928,20079.7283330873,20079.7283330873,972414.237226027,819370.103730824,1131460.82397476,672469.63562753
"1140",41,"75-84","m",2020-10-10,737,7.5425,7.5425,6.4635,8.726,9771.29598939344,8446.02337840935,11402.4909104974,"United States",7673412,213850,4863,383297,4863,383297,331002.647,11892.6085515413,10279.6241118496,13877.9299141332,13877.9299141332,972414.237226027,819370.103730824,1131460.82397476,433556.513092476
"1141",41,"85+","f",2020-10-10,753,5.759,5.759,4.935,6.662,13075.1866643514,11302.9120384269,15258.358662614,"United States",7673412,213850,4863,383297,4863,383297,331002.647,17867.685362042,15445.8120684479,20851.0638297872,20851.0638297872,972414.237226027,819370.103730824,1131460.82397476,709011.981246744
"1142",41,"85+","m",2020-10-10,605,10.825,10.825,9.276,12.523,5588.91454965358,4831.11075620858,6522.20784821044,"United States",7673412,213850,4863,383297,4863,383297,331002.647,7787.52886836028,6731.61383055178,9087.96895213454,9087.96895213454,972414.237226027,819370.103730824,1131460.82397476,255187.066974596
"1143",41,"total","f",2020-10-10,2029,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,277448.327802491,277448.327802491,277448.327802491,"United States",7673412,213850,4863,383297,4863,383297,331002.647,337477.808288097,337477.808288097,337477.808288097,337477.808288097,972414.237226027,819370.103730824,1131460.82397476,13974288.7431127
"1144",41,"total","m",2020-10-10,2428,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,332008.151751823,332008.151751823,332008.151751823,"United States",7673412,213850,4863,383297,4863,383297,331002.647,407079.187712182,407079.187712182,407079.187712182,407079.187712182,972414.237226027,819370.103730824,1131460.82397476,16481852.7821674
"1145",42,"0-4","f",2020-10-17,0,0.003,0.003,0.002,0.003,0,0,0,"United States",8059681,218836,5491,450203,5491,450203,331002.647,0,0,0,0,1277156.39828807,1087254.44132464,1462407.46964093,566666.666666667
"1146",42,"0-4","m",2020-10-17,0,0.003,0.003,0.002,0.004,0,0,0,"United States",8059681,218836,5491,450203,5491,450203,331002.647,0,0,0,0,1277156.39828807,1087254.44132464,1462407.46964093,9e+05
"1147",42,"15-24","f",2020-10-17,2,0.0035,0.0035,0.003,0.0045,57142.8571428571,44444.4444444444,66666.6666666667,"United States",8059681,218836,5491,450203,5491,450203,331002.647,142857.142857143,111111.111111111,166666.666666667,166666.666666667,1277156.39828807,1087254.44132464,1462407.46964093,4714285.71428571
"1148",42,"15-24","m",2020-10-17,2,0.0055,0.0055,0.0045,0.006,36363.6363636364,33333.3333333333,44444.4444444444,"United States",8059681,218836,5491,450203,5491,450203,331002.647,127272.727272727,116666.666666667,155555.555555556,155555.555555556,1277156.39828807,1087254.44132464,1462407.46964093,4654545.45454546
"1149",42,"25-34","f",2020-10-17,11,0.012,0.012,0.0105,0.0145,91666.6666666667,75862.0689655172,104761.904761905,"United States",8059681,218836,5491,450203,5491,450203,331002.647,116666.666666667,96551.724137931,133333.333333333,133333.333333333,1277156.39828807,1087254.44132464,1462407.46964093,5191666.66666667
"1150",42,"25-34","m",2020-10-17,10,0.025,0.025,0.021,0.029,40000,34482.7586206897,47619.0476190476,"United States",8059681,218836,5491,450203,5491,450203,331002.647,64000,55172.4137931034,76190.4761904762,76190.4761904762,1277156.39828807,1087254.44132464,1462407.46964093,4564000
"1151",42,"35-44","f",2020-10-17,26,0.0345,0.0345,0.0295,0.04,75362.3188405797,65000,88135.593220339,"United States",8059681,218836,5491,450203,5491,450203,331002.647,98550.7246376812,85000,115254.237288136,115254.237288136,1277156.39828807,1087254.44132464,1462407.46964093,4356521.73913043
"1152",42,"35-44","m",2020-10-17,38,0.081,0.081,0.0695,0.094,46913.5802469136,40425.5319148936,54676.2589928058,"United States",8059681,218836,5491,450203,5491,450203,331002.647,72839.5061728395,62765.9574468085,84892.0863309353,84892.0863309353,1277156.39828807,1087254.44132464,1462407.46964093,3783950.61728395
"1153",42,"45-54","f",2020-10-17,54,0.098,0.098,0.084,0.1135,55102.0408163265,47577.0925110132,64285.7142857143,"United States",8059681,218836,5491,450203,5491,450203,331002.647,84693.8775510204,73127.7533039648,98809.5238095238,98809.5238095238,1277156.39828807,1087254.44132464,1462407.46964093,3943877.55102041
"1154",42,"45-54","m",2020-10-17,126,0.2295,0.2295,0.197,0.2655,54901.9607843137,47457.6271186441,63959.3908629442,"United States",8059681,218836,5491,450203,5491,450203,331002.647,63180.8278867102,54613.9359698682,73604.0609137056,73604.0609137056,1277156.39828807,1087254.44132464,1462407.46964093,3551198.25708061
"1155",42,"5-14","f",2020-10-17,0,0.001,0.001,0.001,0.001,0,0,0,"United States",8059681,218836,5491,450203,5491,450203,331002.647,1e+05,1e+05,1e+05,1e+05,1277156.39828807,1087254.44132464,1462407.46964093,1500000
"1156",42,"5-14","m",2020-10-17,0,0.001,0.001,0.001,0.0015,0,0,0,"United States",8059681,218836,5491,450203,5491,450203,331002.647,1e+05,66666.6666666667,1e+05,1e+05,1277156.39828807,1087254.44132464,1462407.46964093,2700000
"1157",42,"55-64","f",2020-10-17,208,0.2575,0.2575,0.221,0.2975,80776.6990291262,69915.9663865546,94117.6470588235,"United States",8059681,218836,5491,450203,5491,450203,331002.647,86601.9417475728,74957.9831932773,100904.977375566,100904.977375566,1277156.39828807,1087254.44132464,1462407.46964093,3982524.27184466
"1158",42,"55-64","m",2020-10-17,325,0.5215,0.5215,0.4475,0.603,62320.230105465,53897.1807628524,72625.6983240223,"United States",8059681,218836,5491,450203,5491,450203,331002.647,77468.8398849473,66998.3416252073,90279.3296089385,90279.3296089385,1277156.39828807,1087254.44132464,1462407.46964093,3581783.31735379
"1159",42,"65-74","f",2020-10-17,433,1.042,1.042,0.893,1.206,41554.7024952015,35903.8142620232,48488.241881299,"United States",8059681,218836,5491,450203,5491,450203,331002.647,47888.6756238004,41376.4510779436,55879.0593505039,55879.0593505039,1277156.39828807,1087254.44132464,1462407.46964093,1842898.27255278
"1160",42,"65-74","m",2020-10-17,608,2.307,2.307,1.976,2.668,26354.5730385782,22788.6056971514,30769.2307692308,"United States",8059681,218836,5491,450203,5491,450203,331002.647,33073.2553099263,28598.2008995502,38613.3603238866,38613.3603238866,1277156.39828807,1087254.44132464,1462407.46964093,1311573.47204161
"1161",42,"75-84","f",2020-10-17,610,3.952,3.952,3.3865,4.572,15435.2226720648,13342.08223972,18012.6974752695,"United States",8059681,218836,5491,450203,5491,450203,331002.647,19812.7530364372,17125.9842519685,23121.2165953049,23121.2165953049,1277156.39828807,1087254.44132464,1462407.46964093,692282.388663968
"1162",42,"75-84","m",2020-10-17,751,7.5425,7.5425,6.4635,8.726,9956.91083858137,8606.46344258538,11619.0918233155,"United States",8059681,218836,5491,450203,5491,450203,331002.647,13536.6257872058,11700.6646802659,15796.395141951,15796.395141951,1277156.39828807,1087254.44132464,1462407.46964093,447093.138879682
"1163",42,"85+","f",2020-10-17,895,5.759,5.759,4.935,6.662,15540.8925160618,13434.404082858,18135.7649442756,"United States",8059681,218836,5491,450203,5491,450203,331002.647,20611.2172252127,17817.4722305614,24052.6849037487,24052.6849037487,1277156.39828807,1087254.44132464,1462407.46964093,729623.198471957
"1164",42,"85+","m",2020-10-17,664,10.825,10.825,9.276,12.523,6133.94919168591,5302.24387127685,7158.25786977145,"United States",8059681,218836,5491,450203,5491,450203,331002.647,8101.61662817552,7003.11426974367,9454.50625269513,9454.50625269513,1277156.39828807,1087254.44132464,1462407.46964093,263288.683602771
"1165",42,"total","f",2020-10-17,2239,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,306164.024617929,306164.024617929,306164.024617929,"United States",8059681,218836,5491,450203,5491,450203,331002.647,386841.458527968,386841.458527968,386841.458527968,386841.458527968,1277156.39828807,1087254.44132464,1462407.46964093,14361130.2016406
"1166",42,"total","m",2020-10-17,2524,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,345135.32743888,345135.32743888,345135.32743888,"United States",8059681,218836,5491,450203,5491,450203,331002.647,450289.474348745,450289.474348745,450289.474348745,450289.474348745,1277156.39828807,1087254.44132464,1462407.46964093,16932142.2565162
"1167",43,"0-4","f",2020-10-24,1,0.003,0.003,0.002,0.003,33333.3333333333,33333.3333333333,50000,"United States",8535811,224518,5737,551095,5737,551095,331002.647,0,0,0,0,1143145.69602102,961398.873975821,1332160.04703212,566666.666666667
"1168",43,"0-4","m",2020-10-24,0,0.003,0.003,0.002,0.004,0,0,0,"United States",8535811,224518,5737,551095,5737,551095,331002.647,33333.3333333333,25000,50000,50000,1143145.69602102,961398.873975821,1332160.04703212,933333.333333333
"1169",43,"15-24","f",2020-10-24,2,0.0035,0.0035,0.003,0.0045,57142.8571428571,44444.4444444444,66666.6666666667,"United States",8535811,224518,5737,551095,5737,551095,331002.647,28571.4285714286,22222.2222222222,33333.3333333333,33333.3333333333,1143145.69602102,961398.873975821,1332160.04703212,4742857.14285714
"1170",43,"15-24","m",2020-10-24,3,0.0055,0.0055,0.0045,0.006,54545.4545454546,50000,66666.6666666667,"United States",8535811,224518,5737,551095,5737,551095,331002.647,90909.0909090909,83333.3333333333,111111.111111111,111111.111111111,1143145.69602102,961398.873975821,1332160.04703212,4745454.54545455
"1171",43,"25-34","f",2020-10-24,11,0.012,0.012,0.0105,0.0145,91666.6666666667,75862.0689655172,104761.904761905,"United States",8535811,224518,5737,551095,5737,551095,331002.647,133333.333333333,110344.827586207,152380.952380952,152380.952380952,1143145.69602102,961398.873975821,1332160.04703212,5325000
"1172",43,"25-34","m",2020-10-24,18,0.025,0.025,0.021,0.029,72000,62068.9655172414,85714.2857142857,"United States",8535811,224518,5737,551095,5737,551095,331002.647,1e+05,86206.8965517241,119047.619047619,119047.619047619,1143145.69602102,961398.873975821,1332160.04703212,4664000
"1173",43,"35-44","f",2020-10-24,36,0.0345,0.0345,0.0295,0.04,104347.826086957,90000,122033.898305085,"United States",8535811,224518,5737,551095,5737,551095,331002.647,66666.6666666667,57500,77966.1016949153,77966.1016949153,1143145.69602102,961398.873975821,1332160.04703212,4423188.4057971
"1174",43,"35-44","m",2020-10-24,41,0.081,0.081,0.0695,0.094,50617.2839506173,43617.0212765957,58992.8057553957,"United States",8535811,224518,5737,551095,5737,551095,331002.647,77777.7777777778,67021.2765957447,90647.4820143885,90647.4820143885,1143145.69602102,961398.873975821,1332160.04703212,3861728.39506173
"1175",43,"45-54","f",2020-10-24,73,0.098,0.098,0.084,0.1135,74489.7959183673,64317.1806167401,86904.7619047619,"United States",8535811,224518,5737,551095,5737,551095,331002.647,95918.3673469388,82819.3832599119,111904.761904762,111904.761904762,1143145.69602102,961398.873975821,1332160.04703212,4039795.91836735
"1176",43,"45-54","m",2020-10-24,139,0.2295,0.2295,0.197,0.2655,60566.4488017429,52354.0489642185,70558.3756345178,"United States",8535811,224518,5737,551095,5737,551095,331002.647,67538.1263616558,58380.4143126177,78680.2030456853,78680.2030456853,1143145.69602102,961398.873975821,1332160.04703212,3618736.38344227
"1177",43,"5-14","f",2020-10-24,0,0.001,0.001,0.001,0.001,0,0,0,"United States",8535811,224518,5737,551095,5737,551095,331002.647,0,0,0,0,1143145.69602102,961398.873975821,1332160.04703212,1500000
"1178",43,"5-14","m",2020-10-24,1,0.001,0.001,0.001,0.0015,1e+05,66666.6666666667,1e+05,"United States",8535811,224518,5737,551095,5737,551095,331002.647,1e+05,66666.6666666667,1e+05,1e+05,1143145.69602102,961398.873975821,1332160.04703212,2800000
"1179",43,"55-64","f",2020-10-24,209,0.2575,0.2575,0.221,0.2975,81165.0485436893,70252.1008403361,94570.1357466063,"United States",8535811,224518,5737,551095,5737,551095,331002.647,102524.27184466,88739.4957983193,119457.013574661,119457.013574661,1143145.69602102,961398.873975821,1332160.04703212,4085048.54368932
"1180",43,"55-64","m",2020-10-24,350,0.5215,0.5215,0.4475,0.603,67114.0939597316,58043.1177446103,78212.2905027933,"United States",8535811,224518,5737,551095,5737,551095,331002.647,79194.6308724832,68490.8789386401,92290.5027932961,92290.5027932961,1143145.69602102,961398.873975821,1332160.04703212,3660977.94822627
"1181",43,"65-74","f",2020-10-24,427,1.042,1.042,0.893,1.206,40978.886756238,35406.3018242123,47816.3493840985,"United States",8535811,224518,5737,551095,5737,551095,331002.647,54126.679462572,46766.1691542289,63157.8947368421,63157.8947368421,1143145.69602102,961398.873975821,1332160.04703212,1897024.95201536
"1182",43,"65-74","m",2020-10-24,685,2.307,2.307,1.976,2.668,29692.241005635,25674.6626686657,34665.991902834,"United States",8535811,224518,5737,551095,5737,551095,331002.647,39445.1668833984,34107.9460269865,46052.6315789474,46052.6315789474,1143145.69602102,961398.873975821,1332160.04703212,1351018.63892501
"1183",43,"75-84","f",2020-10-24,680,3.952,3.952,3.3865,4.572,17206.4777327935,14873.1408573928,20079.7283330873,"United States",8535811,224518,5737,551095,5737,551095,331002.647,23684.2105263158,20472.4409448819,27639.1554702495,27639.1554702495,1143145.69602102,961398.873975821,1332160.04703212,715966.599190283
"1184",43,"75-84","m",2020-10-24,897,7.5425,7.5425,6.4635,8.726,11892.6085515413,10279.6241118496,13877.9299141332,"United States",8535811,224518,5737,551095,5737,551095,331002.647,16055.6844547564,13878.0655512262,18735.9789587685,18735.9789587685,1143145.69602102,961398.873975821,1332160.04703212,463148.823334438
"1185",43,"85+","f",2020-10-24,1029,5.759,5.759,4.935,6.662,17867.685362042,15445.8120684479,20851.0638297872,"United States",8535811,224518,5737,551095,5737,551095,331002.647,23702.0316027088,20489.3425397778,27659.5744680851,27659.5744680851,1143145.69602102,961398.873975821,1332160.04703212,753325.230074666
"1186",43,"85+","m",2020-10-24,843,10.825,10.825,9.276,12.523,7787.52886836028,6731.61383055178,9087.96895213454,"United States",8535811,224518,5737,551095,5737,551095,331002.647,10364.896073903,8959.51449333227,12095.7309184994,12095.7309184994,1143145.69602102,961398.873975821,1332160.04703212,273653.579676674
"1187",43,"total","f",2020-10-24,2468,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,337477.808288097,337477.808288097,337477.808288097,"United States",8535811,224518,5737,551095,5737,551095,331002.647,446187.23194654,446187.23194654,446187.23194654,446187.23194654,1143145.69602102,961398.873975821,1332160.04703212,14807317.4335872
"1188",43,"total","m",2020-10-24,2977,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,407079.187712182,407079.187712182,407079.187712182,"United States",8535811,224518,5737,551095,5737,551095,331002.647,534111.960767142,534111.960767142,534111.960767142,534111.960767142,1143145.69602102,961398.873975821,1332160.04703212,17466254.2172833
"1189",44,"0-4","f",2020-10-31,0,0.003,0.003,0.002,0.003,0,0,0,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,14068.8103095144,14068.8103095144,21103.2154642716,21103.2154642716,1733942.5636477,1468698.13274188,2009660.8933946,580735.476976181
"1190",44,"0-4","m",2020-10-31,0,0.003,0.003,0.002,0.004,0,0,0,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,14068.8103095144,10551.6077321358,21103.2154642716,21103.2154642716,1733942.5636477,1468698.13274188,2009660.8933946,947402.143642848
"1191",44,"15-24","f",2020-10-31,5,0.0035,0.0035,0.003,0.0045,142857.142857143,111111.111111111,166666.666666667,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,120589.802652981,93792.0687300959,140688.103095144,140688.103095144,1733942.5636477,1468698.13274188,2009660.8933946,4863446.94551012
"1192",44,"15-24","m",2020-10-31,7,0.0055,0.0055,0.0045,0.006,127272.727272727,116666.666666667,155555.555555556,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,130456.241051861,119584.887630872,159446.516841163,159446.516841163,1733942.5636477,1468698.13274188,2009660.8933946,4875910.78650641
"1193",44,"25-34","f",2020-10-31,14,0.012,0.012,0.0105,0.0145,116666.666666667,96551.724137931,133333.333333333,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,182894.534023687,151360.993674775,209022.324598499,209022.324598499,1733942.5636477,1468698.13274188,2009660.8933946,5507894.53402369
"1194",44,"25-34","m",2020-10-31,16,0.025,0.025,0.021,0.029,64000,55172.4137931034,76190.4761904762,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,116489.749362779,100422.197726534,138678.273050928,138678.273050928,1733942.5636477,1468698.13274188,2009660.8933946,4780489.74936278
"1195",44,"35-44","f",2020-10-31,34,0.0345,0.0345,0.0295,0.04,98550.7246376812,85000,115254.237288136,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,145581.602333236,125564.132012416,170256.450186327,170256.450186327,1733942.5636477,1468698.13274188,2009660.8933946,4568770.00813034
"1196",44,"35-44","m",2020-10-31,59,0.081,0.081,0.0695,0.094,72839.5061728395,62765.9574468085,84892.0863309353,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,104734.476748607,90249.921453587,122064.641966003,122064.641966003,1733942.5636477,1468698.13274188,2009660.8933946,3966462.87181034
"1197",44,"45-54","f",2020-10-31,83,0.098,0.098,0.084,0.1135,84693.8775510204,73127.7533039648,98809.5238095238,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,130926.071451807,113046.299579534,152747.083360442,152747.083360442,1733942.5636477,1468698.13274188,2009660.8933946,4170721.98981915
"1198",44,"45-54","m",2020-10-31,145,0.2295,0.2295,0.197,0.2655,63180.8278867102,54613.9359698682,73604.0609137056,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,103906.899671577,89817.8285296681,121048.900886431,121048.900886431,1733942.5636477,1468698.13274188,2009660.8933946,3722643.28311384
"1199",44,"5-14","f",2020-10-31,1,0.001,0.001,0.001,0.001,1e+05,1e+05,1e+05,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,42206.4309285432,42206.4309285432,42206.4309285432,42206.4309285432,1733942.5636477,1468698.13274188,2009660.8933946,1542206.43092854
"1200",44,"5-14","m",2020-10-31,1,0.001,0.001,0.001,0.0015,1e+05,66666.6666666667,1e+05,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,126619.29278563,84412.8618570863,126619.292785629,126619.292785629,1733942.5636477,1468698.13274188,2009660.8933946,2926619.29278563
"1201",44,"55-64","f",2020-10-31,223,0.2575,0.2575,0.221,0.2975,86601.9417475728,74957.9831932773,100904.977375566,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,148173.256541371,128250.801880346,172645.310223543,172645.310223543,1733942.5636477,1468698.13274188,2009660.8933946,4233221.80023069
"1202",44,"55-64","m",2020-10-31,404,0.5215,0.5215,0.4475,0.603,77468.8398849473,66998.3416252073,90279.3296089385,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,120751.668159897,104431.169063659,140719.5417774,140719.5417774,1733942.5636477,1468698.13274188,2009660.8933946,3781729.61638617
"1203",44,"65-74","f",2020-10-31,499,1.042,1.042,0.893,1.206,47888.6756238004,41376.4510779436,55879.0593505039,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,77891.5227212942,67299.3090179009,90887.9805997632,90887.9805997632,1733942.5636477,1468698.13274188,2009660.8933946,1974916.47473665
"1204",44,"65-74","m",2020-10-31,763,2.307,2.307,1.976,2.668,33073.2553099263,28598.2008995502,38613.3603238866,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,54262.7976307148,46920.6424790326,63352.365452459,63352.365452459,1733942.5636477,1468698.13274188,2009660.8933946,1405281.43655573
"1205",44,"75-84","f",2020-10-31,783,3.952,3.952,3.3865,4.572,19812.7530364372,17125.9842519685,23121.2165953049,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,32135.4126174055,27777.5920087459,37501.5947627304,37501.5947627304,1733942.5636477,1468698.13274188,2009660.8933946,748102.011807689
"1206",44,"75-84","m",2020-10-31,1021,7.5425,7.5425,6.4635,8.726,13536.6257872058,11700.6646802659,15796.395141951,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,21711.7602920448,18767.0126063199,25336.2654912582,25336.2654912582,1733942.5636477,1468698.13274188,2009660.8933946,484860.583626483
"1207",44,"85+","f",2020-10-31,1187,5.759,5.759,4.935,6.662,20611.2172252127,17817.4722305614,24052.6849037487,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,32803.6091050806,28357.2477988831,38280.8479911164,38280.8479911164,1733942.5636477,1468698.13274188,2009660.8933946,786128.839179746
"1208",44,"85+","m",2020-10-31,877,10.825,10.825,9.276,12.523,8101.61662817552,7003.11426974367,9454.50625269513,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,13669.8149501591,11816.3177222289,15952.5384686796,15952.5384686796,1733942.5636477,1468698.13274188,2009660.8933946,287323.394626833
"1209",44,"total","f",2020-10-31,2829,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,386841.458527968,386841.458527968,386841.458527968,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,369167.630845134,369167.630845134,369167.630845134,369167.630845134,1733942.5636477,1468698.13274188,2009660.8933946,15176485.0644323
"1210",44,"total","m",2020-10-31,3293,0.731307345072339,0.731307345072339,0.731307345072339,0.731307345072339,450289.474348745,450289.474348745,450289.474348745,"United States",9092820,230205,6778,723785,6778,723784.999999999,331002.647,434153.987566737,434153.987566737,434153.987566737,434153.987566737,1733942.5636477,1468698.13274188,2009660.8933946,17900408.20485
"1211",45,"0-4","f",2020-11-07,0,0.003,0.003,0.002,0.003,0,0,0,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,18936.9178248212,18936.9178248212,28405.3767372318,28405.3767372318,2333923.55987275,1976898.91592271,2705046.2943717,599672.394801002
"1212",45,"0-4","m",2020-11-07,1,0.003,0.003,0.002,0.004,33333.3333333333,25000,50000,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,18936.9178248212,14202.6883686159,28405.3767372318,28405.3767372318,2333923.55987275,1976898.91592271,2705046.2943717,966339.061467669
"1213",45,"15-24","f",2020-11-07,1,0.0035,0.0035,0.003,0.0045,28571.4285714286,22222.2222222222,33333.3333333333,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,162316.438498467,126246.118832141,189369.178248212,189369.178248212,2333923.55987275,1976898.91592271,2705046.2943717,5025763.38400859
"1214",45,"15-24","m",2020-11-07,5,0.0055,0.0055,0.0045,0.006,90909.0909090909,83333.3333333333,111111.111111111,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,175596.874375615,160963.80151098,214618.40201464,214618.40201464,2333923.55987275,1976898.91592271,2705046.2943717,5051507.66088202
"1215",45,"25-34","f",2020-11-07,16,0.012,0.012,0.0105,0.0145,133333.333333333,110344.827586207,152380.952380952,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,246179.931722675,203735.115908421,281348.493397343,281348.493397343,2333923.55987275,1976898.91592271,2705046.2943717,5754074.46574636
"1216",45,"25-34","m",2020-11-07,25,0.025,0.025,0.021,0.029,1e+05,86206.8965517241,119047.619047619,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,156797.679589519,135170.413439241,186663.904273237,186663.904273237,2333923.55987275,1976898.91592271,2705046.2943717,4937287.4289523
"1217",45,"35-44","f",2020-11-07,23,0.0345,0.0345,0.0295,0.04,66666.6666666667,57500,77966.1016949153,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,195955.932274237,169011.991586529,229168.802151226,229168.802151226,2333923.55987275,1976898.91592271,2705046.2943717,4764725.94040457
"1218",45,"35-44","m",2020-11-07,63,0.081,0.081,0.0695,0.094,77777.7777777778,67021.2765957447,90647.4820143885,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,140974.832695891,121478.313280502,164301.603573628,164301.603573628,2333923.55987275,1976898.91592271,2705046.2943717,4107437.70450623
"1219",45,"45-54","f",2020-11-07,94,0.098,0.098,0.084,0.1135,95918.3673469388,82819.3832599119,111904.761904762,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,176229.27608405,152162.72296244,205600.822098059,205600.822098059,2333923.55987275,1976898.91592271,2705046.2943717,4346951.2659032
"1220",45,"45-54","m",2020-11-07,155,0.2295,0.2295,0.197,0.2655,67538.1263616558,58380.4143126177,78680.2030456853,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,139860.896353254,120896.70701722,162934.394482598,162934.394482598,2333923.55987275,1976898.91592271,2705046.2943717,3862504.1794671
"1221",45,"5-14","f",2020-11-07,0,0.001,0.001,0.001,0.001,0,0,0,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,56810.7534744635,56810.7534744635,56810.7534744635,56810.7534744635,2333923.55987275,1976898.91592271,2705046.2943717,1599017.18440301
"1222",45,"5-14","m",2020-11-07,1,0.001,0.001,0.001,0.0015,1e+05,66666.6666666667,1e+05,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,170432.260423391,113621.506948927,170432.260423391,170432.260423391,2333923.55987275,1976898.91592271,2705046.2943717,3097051.55320902
"1223",45,"55-64","f",2020-11-07,264,0.2575,0.2575,0.221,0.2975,102524.27184466,88739.4957983193,119457.013574661,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,199444.353945301,172628.306356017,232384.258556177,232384.258556177,2333923.55987275,1976898.91592271,2705046.2943717,4432666.15417599
"1224",45,"55-64","m",2020-11-07,413,0.5215,0.5215,0.4475,0.603,79194.6308724832,68490.8789386401,92290.5027932961,"United States",9855434,237108,7274,974230,7274.00000000002,974229.999999998,331002.647,162534.312912559,140566.574102653,189411.495383016,189411.495383016,2333923.55987275,1976898.91592271,2705046.2943717,3944263.92929873
